,kmeans_label,neun_euro_context,positive,negative,neutral,text
1820,2,False,-1.9736814498901367,3.636806011199951,-1.613451600074768,"@BaBerlinTK @claleistner @DB_Bahn @BVG_Tram @BVG_Bus @FahrradTK @GBinfraVelo @Bettina_Jarasch @Verkehrshassel Danke für die Info.  Geprüft bedeutet: Bisher nicht vorgesehen? Wird nur ein Fahrrad-Parkhaus geprüft oder auch die Radwege?  Wo sind die Pläne für die ""eigentlichen Radverkehrsanlagen""?  Auf sämtlichen von mir eingesehenen Plänen sind Fahrradwege schlicht nicht existent."
1821,6,False,-1.0522377490997314,0.938589334487915,0.37375199794769287,"@Caethan13 Ja, auf dem Land muss es anders werden mit ÖPNV.  Dringend! Habe selbst dort gelebt und ein Auto gehabt. In der Stadt hätte ich ÖPNV nutzen können, bin aber Fahrrad gefahren pro Weg zur Arbeit 11 km. Auf die Idee bin ich mit Auto nicht gekommen. Hat mir so gut getan."
1822,4,False,-2.2146191596984863,-1.2877737283706665,5.049063682556152,Fahrradfahrer die mit ihrem funktionsfähigen Rad In einen Bus steigen sind…. (Vollendenden Text) #bus #busfahrer #fahrrad #verkehrsraudi
1823,0,False,-2.1158993244171143,-0.26107561588287354,3.5442116260528564,"Nein mit dem Velo in den Zug, da seid ihr die Einzigen... Von Bologna nach Ancona immer min. 5 von 6 Plätze besetzt... https://t.co/mffcwYnmGb"
1824,6,False,-2.061070203781128,0.1100040078163147,3.108212947845459,"@jungingenieur @BorisNMoellers Genau deshalb benehmen sich Autofahrer:innen auch so: Ihnen wird überall der rote Teppich ausgerollt. Sie müssen ergo alles richtig machen. ÖPNV, Fahrrad - das nutzt nur der Pöbel oder linksgrünversiffte Klimaschutz-Radikalinskis."
1825,4,False,-1.9592722654342651,-0.3528403341770172,3.470022678375244,@GoeringEckardt Radtouren in NRW und Umgebung...  Ich fahre mit der Bahn und Fahrrad (kostet extra) zum Punkt X und fahre dann mit dem Fahrrad wieder zurück nach Hause.
1826,0,False,-1.8735582828521729,-0.6987900733947754,3.8147950172424316,"@BorisNMoellers Wir sind bereits vor über als 6 Jahren auf Rad, Lastenanhänger &amp; ÖPNV umgestiegen und haben damals unseren PKW verkauft, damit SUV-Fahrer weiter ohne schlechtes Gewissen immer mehr Sprit verbrauchen können. 🤡 #Reboundeffekt https://t.co/JJP8zIGiU7"
1827,5,False,-1.446461796760559,3.1209850311279297,-1.8955953121185303,Das Bike hängt in Zug Nr. 3. Der Zug ist wieder megavoll. Hoffentlich kommt nicht noch jemand und hat eine Reservierung für meinen Platz! https://t.co/vgqRxYpr8r
1828,4,False,-2.617446184158325,3.2942123413085938,0.31312596797943115,@suswac @GoeringEckardt Also auto oder Fahrrad start überfüllter Bahn fällt unter dem zuletzt oft gescholtenen Begriff Eigenverantwortung. Wieso sollen sich alle anderen anpassen statt man selbst?
1829,4,False,-2.040179491043091,-0.2240690141916275,3.2992796897888184,"@Fuze_Main @KebabChris @Schaf96 Die sollen mehr bahn &amp; fahrrad fahren, da kann man schon einiges abdecken find ich"
1830,5,False,3.812079906463623,-1.6218945980072021,-2.21923828125,"@CZieten @RenateKuenast Bspw. von Magdeburg nach Leipzig oder Berlin mal eben mit Fahrrad, ganz easy, geht auch ganz fix, geht quasi genauso schnell wie mit dem Zug"
1831,0,False,-1.3927470445632935,4.115005016326904,-3.482576370239258,"#OnTheRoad again  Bahne frei! Jetzt komm icke! *dreht schon wieder am Rad, weil 5 Minuten Verspätung mit dem 1. Zug auf der Uhr stehen 😶 https://t.co/6GlxLCVj5B"
1832,1,False,-2.1215505599975586,-0.2527901232242584,3.477668523788452,@RalfBehnke2 @LVZ Dann fahr halt auch mit dem Fahrrad dann brauchst Du dich nicht mehr hinter der Straßenbahn anstellen.
1833,1,False,-2.473184585571289,-1.5015836954116821,5.623769760131836,"@HofladenW Und das bedeutet im Umkehrschluss für dich, dass du mit dem SUV zum 300m entfernten Bäcker fahren kannst, oder wie?  Es gibt enormen Einsparpotenzial. Viel kann von PKW auf Rad oder ÖPNV gewechselt werden. Antrieb Elektrisch wenn PKW nötig. Das geht natürlich nicht über Nacht."
1834,0,False,-0.48919427394866943,-0.9661544561386108,2.081852912902832,"Ohne die Bahn und mehr Public Transport geht es nicht, die stellen aber natürlich eine Zentralisierung dar, was man in einer Klimakrisenwelt aus Resilienzgründen eigentlich gar nicht will. Was im Nahraum umso mehr fürs Fahrrad spricht: CO2-frei, schnell, effizient, und dezentral. https://t.co/afgF6j1izQ"
1835,0,False,-1.993231177330017,-0.6568582057952881,3.9072153568267822,"@stonkmaster420 @Stadt_OF Rechtlich müssen Fahrradstraßen deutliche Vorteile für den Radverkehr bringen. Das ist derzeit nicht der Fall &amp; muss sich ändern! Wir haben keine Lust mehr auf Alibi-Marketingmaßnahmen, bei denen im Zweifel immer gegen Rad/Bus und für Kfz entschieden wird. https://t.co/MUz0mhEm11"
1836,4,False,-2.579765796661377,-1.4224178791046143,5.664389610290527,"2/2 Das Mitnehmen des eigenen Velos ist in dem Ticket nicht generell inbegriffen. Es gelten die ""Mitnahmeregeln"" der jeweiligen Verkehrsverbände, ... Deutsche Bahn. Dort ist meist geregelt, dass für ein Fahrrad zusätzliche Kosten anfallen. Die Bahn warnt davor, dass..."
1837,4,False,-1.07614266872406,1.0907113552093506,0.6297284960746765,@smartradfahren ich oute mich als Rad-in-die-Bahn-nehm-Schönwetterradler...bei schlechtem Wetter nur Kurzstrecken
1838,6,False,-1.9603012800216675,-0.1618989109992981,3.2510533332824707,@tomdabassman @quarkswdr Ich auch nicht 🤣. Deswegen hält man auch an der Maskenpflicht im ÖPNV fest - hat alles seinen tieferen Sinn.  Und wenn ich den 100-fachen Preis bezahle oder auch gerne und viel mit dem Rad unterwegs bin.... Zugfahren überlasse Ich den weniger Privilegierten @_donalphonso 🤣
1839,6,False,-2.019009828567505,-0.7639449238777161,4.016023635864258,"Statt 10 000 Euro für ein E-Auto könnten man doch einfach eine pro-Kopf Mobilitätszulage finanzieren, die klimaneutral eingesetzt wird: Fahrrad, BahnCard 100, Jobticket, Jahreskarten ÖPNV, Car-Sharing, Semestertickt, Interrail oder eben e-Auto"
1840,4,False,-2.110022783279419,4.038966178894043,-1.8059475421905518,"@mariodujakovic @OJodorl @MarkusMiklas @a_sator @zarkojank @stadt_land @christophwinder Das ist ein Irrtum. Das Rad kostet praktisch nichts, das Öffi Angebot ist in Wien 180% gut. U Bahn kostet Milliarden, dauert Jahrzehnte. Rad kann binnen 24h eingeführt werden: Strasse sicher machen. Fertig. Das Flächenangebot bestimmt. Die meisten meiden Rad weil zu gefährlich &amp;"
1841,6,False,-0.4770638346672058,2.8379626274108887,-3.339946746826172,@SchaferCorinna @reinboth @watch_union Auto da kaum. Fahre fast nur rad. Aber Familienbesuch zB ist es essentiell. Weil hinfahren geht mit öpnv aber mit gepäck eig auch nicht. Leihwagen ok. Dann brauch ich den aber auch vor ort weil man da einkaufen zu freunden etc eben nicht mit öpnv oder rad vernünftig machen kann
1842,6,False,-1.1561079025268555,2.0585734844207764,-1.0358827114105225,@SchaferCorinna @reinboth @watch_union Und dann hat man kosten und Aufwand den man sich sparen kann. Es hat einen grund warum es sich durchgesetzt hat und ja öpnv und rad müssen massiv ausgebaut werden um die vielen unnützen fahrten zu reduzieren. Aber die Vorstellung alle fahren in zukunft öpnv und rad ist utopie
1843,6,False,-3.187591791152954,-2.268261194229126,7.113083839416504,@MarkusWerner18 @tagesschau Nur etwa 13% der PendlerInnen fahren überhaupt regelmäßig mit #ÖPNV zur Arbeit.  10% Fahrrad 68% Auto  Nähe zum Arbeitsort:   50% in 10 km Umkreis 30% 25 km Umkreis 20% +25 km  https://t.co/mCq8hg9JnQ
1844,6,False,-1.3796594142913818,1.5272305011749268,0.6195926070213318,"Es ist wie es ist, der #Tankrabatt ist nicht mehr aufzuhalten. Entstanden unter den Marktentwicklungen Anfang März, hat der weitere Verlauf der Benzinpreise keine Rolle mehr bei der Entscheidung gespielt. Nach Auto, ÖPNV bitte ab September 3 Mrd. für Fahrrad anbieten. Danke"
1845,6,False,-1.907348394393921,-0.8112228512763977,3.9803831577301025,@wegeheld Keine Angst das Laden von Elektroautos oder ein Satz Reifen fürs Fahrrad wurde nicht berücksichtigt.   Als Rentner ist der ÖPNV in den nächsten 3 Monaten tabu.
1846,4,False,1.0501573085784912,-0.2137535810470581,-0.2264917641878128,"@Domenik221001 @Ron_Chitis @Niki99Madrid Mit dem Bus. Oder der Bahn. Auto funktioniert auch, Parkplatz aber schwierig. Fahrrad und zu Fuß geht immer."
1847,4,False,-2.162689447402954,-0.22977697849273682,3.57194185256958,"@caschy Ich glaub viele werden es einfach kaufen, weil es sich einfach ganz fix amortisiert. Ich muss nur ca. 1,5 Tage in #Hamburg mit der Bahn fahren und hab das wieder raus. Aber mehr fahren werd ich vermutlich nicht unbedingt, meistens mit Rad unterwegs."
1848,4,False,-2.0519986152648926,-0.15038833022117615,3.346339464187622,"@BertaHelm i agree...wenn ich dann aber entspannt in der Bahn sitze, Kaffee vor mir und die Landschaft vorbeizieht 😍 oder wenn ich auf dem Rad die Nase im Wind habe und der Alltag für einen laaangen Augenblick vergessen ist...livin my best life give a shit on #Tankrabatt + #FDP Petrolheads"
1849,4,False,-2.1514010429382324,3.0220751762390137,-0.36425864696502686,Schöne Wochenende Ticket ausgelöst hat. Ich kann jetzt schon hören wie die Leute über die Deutsche Bahn motzen werden weil die Züge ja so voll und unpünktlich sind. Nur muss die DB den ganzen Mist nur ausbaden!  Ein Hoch auf Fahrrad und Fernverkehr!
1850,0,False,-2.0607118606567383,1.3448662757873535,1.803304672241211,"Heute kam eine #Bahn von rechts - ich bin erstmal in die Eisen gegangen, weil ich unsicher war, ob ich gesehen worden bin. Ich hatte Vorfahrt, Fahrerin hat mich durchgewunken. Trotzdem eine heikle Ecke! #Augsburg #Fahrrad #SWA #RotesTor https://t.co/T8UzLM0SIG"
1851,6,False,-1.5903244018554688,0.6614959239959717,1.7264809608459473,"@profbodden Kommt darauf an, was der Sinn sein soll. Bisherige Aktionen mit kostenlosen/verbilligtem ÖPNV führten dazu, dass Personen die zu Fuß oder mit Fahrrad unterwegs waren, das kostenlose Angebot genutzt haben. Aus dem Auto sind wenige umgestiegen, die wollen ein besseres Angebot"
1852,5,False,-2.2615180015563965,0.05071088671684265,3.3620002269744873,"@tagesschau Wenn ich mit Bus/Zug zur Arbeit fahren würde müsste ich 5km zum Bahnhof radeln, 23:30 in den Zug steigen, nächste Stadt umsteigen und wäre um 5:50 am Bahnhof meines Arbeitsplatzes. Von hier sind es weitere 3km mit dem Rad. Arbeitsbeginn wäre 6 Uhr. Ich käme zu spät. Es sind 30 km"
1853,6,True,-1.1951431035995483,3.4402992725372314,-2.9261136054992676,"@Caethan13 ÖPNV ist hier auch so schlecht ausgebaut, dass ich selbst mitm Fahrrad die ca. 30km schneller wäre. Fahrrad ca. 1:30h, ÖPNV fast 1:50h WENN denn alles pünktlich fährt. Da ist mir das 9€ Ticket herzlich egal, eine gute Förderung für E-Bikes wäre da schon besser"
1854,6,False,-2.987212657928467,-2.227933645248413,6.866881847381592,"@cachica @SteffenKrach Ohne Ihren Arbeitsweg zu kennen und daher schwer beurteilen zu können, manchmal ist auch ein Mix aus Fahrrad und ÖPNV schneller. Es gibt gerade eine E-Lastenrad Förderungen von der NBank"
1855,6,False,-1.829599380493164,-0.23261326551437378,3.1752634048461914,"@NoirPi 1. wird man sehen, ob den Worten Taten folgen. 2. wer innerstädtisch *bisher* statt alter Rostlauben noch keinen ÖPNV oder Fahrrad genutzt hat, braucht sich jetzt auch nicht damit zu brüsten. 3. Die Mini-Strecken sind nicht das Problem."
1856,4,False,-0.7893827557563782,3.063551425933838,-3.0401015281677246,"@EvrimCamuz Möchte kein Lastenrad haben. 😉 Muss zum Nordhafen, komme mit dem Bus nur nach Stöcken (1,5 km Entfernung). Könnte theoretisch mit dem Rad die Strecke schaffen. Ist aber für den Rückweg meist nicht möglich, weil ich noch Termine in verschiedenen Stadtteilen habe."
1857,6,False,-1.962180495262146,0.41519686579704285,2.618938446044922,"@Panopticca @Strohmannbauer @HeidiReichinnek Was sind denn die Ursachen? mMn nach: Zu wenig Wohnraum in der Stadt für zuviele Menschen, die in die Stadt ziehen wollen. Also Baulücken schließen, nachverdichten, mehr Stadtteile gut anbinden per ÖPNV und Rad."
1858,4,False,-0.9727175235748291,-0.07383948564529419,1.5557329654693604,"@Amie42 @Storch_i @RebeccaPeters_ @kkklawitter @radkolumne @der_raddler @rad_ritter @joerg_spengler @Cargobikewoman @CargoBikeJetzt @ADFC_Berlin @bikeberlin13 Wir fahren auch regelmäßig Pino + Anhänger. Bus, aber zum treten. Ich mags"
1859,6,False,-1.925541639328003,-1.5983778238296509,4.909630298614502,"@HrBiedermann @tagesschau Sie könnten, zumindest bei gutem Wetter, die 30km auch mit einem Pedelec bequem in rund 40min schaffen, also selbst ein Fahrrad ist besser als der ÖPNV in vielen Gebieten und sie sind an der frischen Luft und nicht mit zig anderen in einer Blechkiste eingesperrt."
1860,2,False,3.023754596710205,0.04971357062458992,-3.5318078994750977,@1900HO @DB_Bahn 5h von Essen nach Bonn. Das wäre auch mit Fahrrad machbar
1861,5,True,-2.193319082260132,0.013625532388687134,3.2936065196990967,@RenateKuenast Nun ich wollte mit dem Zug (mit Rad) nach München und von da aus zum Gardasee Radeln und dann mit Zug zurück nach NRW. Da bin ich gerade am schauen wie man die Reise billiger hinbekommt mit dem 9€ Ticket. Ansonaten zieht es mich damit eher nach Süddeutschland :)
1862,0,False,0.3252038359642029,-0.48021477460861206,0.7114804983139038,@schmidtgolf68 @BorisNMoellers Och nö. Auf Rad und ÖPNV umsteigen kann in Berlin inzwischen jede(r) dank hervorragender @BVG_Kampagne und dank immer mehr Schnell- &amp; PopUp-Radwegen.  Die Situation auf dem Land muß sich in der Tat noch deutlich verbessern. Erste Ansätze dazu gibt es. https://t.co/g7M2Ve5UaU
1863,0,False,-2.4026665687561035,-1.5187631845474243,5.501980304718018,#BikeToWorkDay: Mit dem Rad zur Arbeit und mit der S-Bahn-München zurück. 💚🚲🚊 #MdRzA #Verkehrswende https://t.co/T4TRgEh8g9
1864,6,False,-0.5556605458259583,3.373441457748413,-4.030421257019043,"@Si2Po Oh, absolut! Ich hab das persönliche Glück das zu Fuß/per Rad erledigen zu können, geht aber leider ja nicht immer. Da bräuchte es aber halt vernünftigen ÖPNV Ausbau und kostenlosen/billigeren ÖPNV, keine einmalige Aktion"
1865,2,False,-2.217916965484619,3.7390248775482178,-1.2416965961456299,"Zugfahrt des Grauens @DB_Bahn. #Ballermann im ICE nach Hamburg. Seit Freiburg i.B. Junggesellenabschied, Alkoholpegel korreliert mit Lärmpegel. Die 5-Jährige dreht bereits am Rad, weil es ihr zu viel ist 😵"
1866,4,False,-2.1769111156463623,0.22435615956783295,3.0429599285125732,"@smartradfahren Bei Starkregen bleibe ich zuhause oder fahre früher zurück und für sehr weite Strecken nehm ich die Bahn, aber sonst ja, immer brav mit dem Fahrrad."
1867,0,False,0.3752828538417816,-0.024781137704849243,0.17985281348228455,@DerLenzMdB Mit dem Fahrrad nur ein bisschen mehr als doppelt so lange…  Es muss echt mehr Geld in den ÖPNV fließen https://t.co/Gd6Tc83JnO
1868,4,False,-2.1035330295562744,0.42329150438308716,2.733071804046631,"@RenateKuenast Nirgends, fahre doch nicht bei 30 Grad nur maske in der regionalbahn durch die Gegend. Ich nehme das Auto oder Fahrrad :)"
1869,2,False,-0.4164494276046753,2.7784922122955322,-3.2975597381591797,"@DB_Bahn Danke, jedoch würde mir das einloggen an der Stelle sowieso nichts mehr bringen, da der Bus Weg ist, demzufolge geh ich nun etwa 20-30 Minuten im Regen, da auf dem Fahrrad ein Regenschirm etwas unpraktisch wäre"
1870,5,True,-2.0458192825317383,-0.04066884517669678,3.103684186935425,@Frnky84932981 vor dem 9€ ticket.  Ich kenne die Fahrgäste und viele werden dann denken das se de einzigen mitn fahrrad sind. Bei uns steht dran das begrenzte fahrrad mitnahme möglich ist. Ich denke das da einige stehen bleiben werden weil zuviele Bikes oder leute im Zug
1871,6,False,2.799978733062744,-0.6642161011695862,-1.9546012878417969,"@Die_Gruenen @BriHasselmann Wäre toll, wenn z.B. in Duisburg der ÖPNV funktionieren würde. Ich fahre , wenn es geht, mit dem Fahrrad und bei größeren Besorgungen mit dem Auto."
1872,4,False,-2.2088241577148438,-0.10096555948257446,3.4709951877593994,"@ABBabySakura Fahrt mitnahme würde ich eh verbieten wollen,wenn ich mit der bahn unterwegs bin brauch ich kein Rad"
1873,0,False,-3.0902583599090576,-2.526271343231201,7.258198261260986,"Wie sollten E Autos, die Nachweislich in Konkurrenz zu Fahrrad, Fuß &amp; ÖPNV stehen, und jetzt schon zu Mehrfahrten führen, denn ein Schritt zur Verbesserung der Mobilitätssituation sein? https://t.co/CU4wELut2B"
1874,1,False,-1.4835461378097534,3.335721015930176,-2.240825891494751,@CZieten @RenateKuenast Ein Öpnv-Ticket ist Schwachsinn weil du Fahrrad fahren kannst. Aha.
1875,6,False,-2.216592788696289,-0.8791700601577759,4.610944747924805,"@radkolumne @Storch_i @georgloesel Heißt also, dass ÖPNV &amp; Fahrrad modern ist? Gehört da nich doch noch etwas mehr dazu?"
1876,0,True,-3.6008267402648926,-3.455263614654541,8.6867036819458,"@vzsh Das #9EuroTicket kann und muss der Auftakt sein, für den Ausbau des #ÖPNV, besonders auch im ländlichen Bereich, mit einer Optimierung der #Fahrrad|mitnahme  https://t.co/OrOQ83LM0v"
1877,6,False,-0.6561096906661987,4.175500392913818,-5.045843124389648,@kratzweich Naja. Es gibt dich. Und es gibt reiche arschlöcher die zum Spaß Sprit verbrauchen. Und es gibt ebenso ärmere die sich kein Auto leisten können und mit ÖPNV und Rad fahren
1878,4,False,-2.2155585289001465,-0.9577457904815674,4.631472587585449,"@White_Haven @M4rcus_Fuchs @DasErste Zu der Sprechblase korrigiert: ""Sie haben Ihr Auto abgeschafft. Wohnen gezielt in der Nähe Ihrer Arbeit um mit dem Rad hinfahren zu können. Wohnen in einer überschaubaren Wohnung in der sie sparsam heizen. Bevorzugen Fuß, Rad und Bahn. Konsumieren bewusst und engagieren sich. """
1879,2,False,2.2240025997161865,0.20485031604766846,-2.416816234588623,"@baupunq @Doktor_FreakOut @DB_Bahn Ja ist vernünftig. Wenn ich längere Strecken mit dem Bike fahre, dann versuch ich meistens so schnell es geht voranzukommen. Hab oft einen Gesamtschnitt von ca. 160, dazu muss man aber auch schon länger mal über 200 fahren um die langsamen Abschnitte wieder auszugleichen."
